{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 118, 117, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, }, 
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 118, 117, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, }, 
{0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 117, 117, 118, 118, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, }, 
{0, 0, 0, 0, 0, 25, 49, 0, 0, 0, 0, 0, 0, 0, 117, 117, 118, 118, 0, 0, 0, 0, 0, 0, 0, 25, 49, 0, 0, 0, 0, 0, }, 
{0, 0, 0, 0, 0, 0, 49, 25, 25, 0, 0, 0, 49, 49, 115, 115, 115, 115, 49, 49, 0, 0, 0, 0, 0, 0, 49, 25, 25, 0, 0, 0, }, 
{0, 0, 0, 25, 25, 49, 0, 0, 0, 0, 0, 0, 49, 49, 115, 115, 115, 115, 49, 49, 0, 0, 0, 25, 25, 49, 0, 0, 0, 0, 0, 0, }, 
{0, 0, 0, 0, 0, 49, 25, 0, 0, 0, 0, 0, 0, 0, 49, 0, 25, 25, 0, 0, 0, 0, 0, 0, 0, 49, 25, 0, 0, 0, 0, 0, }, 
{0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 49, 0, 25, 25, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, }, 
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, }, 
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, }, 
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, }, 
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 49, 49, 115, 0, 0, 0, 25, 25, 25, 25, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, }, 
{0, 0, 0, 0, 0, 0, 0, 0, 49, 49, 49, 115, 115, 115, 0, 0, 0, 0, 25, 25, 25, 25, 25, 25, 0, 0, 0, 0, 0, 0, 0, 0, }, 
{0, 0, 0, 0, 0, 0, 49, 49, 49, 115, 115, 115, 115, 115, 0, 0, 0, 0, 25, 25, 25, 25, 25, 25, 25, 25, 0, 0, 0, 0, 0, 0, }, 
{0, 0, 0, 0, 49, 49, 49, 115, 115, 115, 115, 49, 49, 49, 49, 0, 0, 0, 0, 0, 0, 25, 25, 25, 25, 25, 25, 25, 0, 0, 0, 0, }, 
{0, 0, 0, 0, 115, 115, 115, 115, 49, 49, 49, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 25, 25, 25, 25, 0, 0, 0, 0, }, 
{0, 0, 0, 0, 115, 115, 115, 49, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 25, 25, 25, 25, 0, 0, 0, 0, }, 
{0, 0, 0, 0, 115, 115, 49, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 25, 25, 0, 0, 0, 0, }, 
{0, 0, 0, 0, 88, 88, 88, 88, 88, 88, 88, 88, 88, 88, 88, 88, 88, 88, 88, 88, 88, 88, 88, 88, 88, 88, 88, 88, 0, 0, 0, 0, }, 
{0, 0, 0, 0, 183, 183, 183, 183, 183, 183, 183, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 183, 183, 183, 183, 183, 183, 0, 0, 0, 0, }, 
{0, 0, 0, 0, 183, 0, 183, 0, 183, 183, 173, 173, 173, 0, 173, 173, 173, 0, 173, 173, 0, 183, 183, 0, 183, 183, 0, 183, 0, 0, 0, 0, }, 
{0, 0, 0, 0, 183, 183, 0, 183, 0, 173, 173, 173, 0, 173, 0, 173, 173, 0, 173, 0, 183, 183, 183, 183, 0, 0, 183, 183, 0, 0, 0, 0, }, 
{0, 0, 0, 0, 183, 183, 0, 183, 0, 173, 173, 0, 173, 0, 0, 173, 173, 173, 0, 173, 0, 183, 183, 183, 0, 0, 183, 183, 0, 0, 0, 0, }, 
{0, 0, 0, 0, 183, 0, 183, 0, 183, 183, 183, 173, 0, 173, 0, 173, 173, 0, 0, 173, 0, 183, 183, 0, 183, 183, 0, 183, 0, 0, 0, 0, }, 
